,gross_log,const,budget,runtime,PG,PG-13,R,Action,Adventure,Animation,Crime,Family,Fantasy,Horror,Sci-Fi,Thriller,dir_rank,wri_rank,cast_rank
2035,16.775487251849544,1.0,38000000.0,97.0,0,1,0,0,0,0,0,0,0,1,0,0,418,1483,15982
2036,16.768857167186667,1.0,2800000.0,88.0,0,0,0,0,0,0,0,0,0,1,0,1,227,461,10262
2037,16.753462912819472,1.0,25000000.0,90.0,0,1,0,0,0,0,0,0,0,1,0,1,538,470,15356
2038,16.746887653572305,1.0,13000000.0,114.0,0,0,0,0,0,0,1,0,0,1,0,1,84,2015,17392
2039,16.732957237549215,1.0,1000000.0,95.0,0,0,1,0,0,0,0,0,0,1,0,1,230,463,12319
2040,16.722418393744977,1.0,10000000.0,88.0,0,0,1,0,0,0,0,0,0,1,0,0,164,456,14553
2041,16.712506990832075,1.0,1000000.0,86.0,0,0,1,0,0,0,0,0,0,1,0,1,213,1370,16830
2042,16.71087986284934,1.0,8000000.0,112.0,0,0,1,0,0,0,0,0,1,1,0,1,418,611,13346
2043,16.69470923998139,1.0,30000000.0,121.0,0,0,1,0,0,0,0,0,0,1,0,0,623,1697,17545
2044,16.692952248331423,1.0,5000000.0,88.0,0,0,0,0,0,0,0,0,0,1,0,1,335,359,7491
2045,16.692611592489087,1.0,21000000.0,104.0,0,0,1,0,0,0,0,0,0,1,1,1,185,784,13506
2046,16.688380549552335,1.0,5000000.0,86.0,0,1,0,0,0,0,0,0,0,1,1,1,245,483,16179
2047,16.683946361305626,1.0,10200000.0,94.0,0,0,1,0,0,0,0,0,0,1,0,1,511,716,16920
2048,16.679376166750803,1.0,20000000.0,95.0,0,0,1,0,0,0,0,0,1,1,0,0,216,434,15667
2049,16.673866571139452,1.0,8000000.0,90.0,0,0,1,0,0,0,0,0,1,1,0,1,214,426,17395
2050,16.673053005220776,1.0,3500000.0,97.0,0,1,0,0,0,0,0,0,0,1,1,1,471,883,16741
2051,16.678567072734683,1.0,15000000.0,84.0,0,0,1,0,0,0,0,0,0,1,1,1,180,1932,16340
2052,16.667522911674073,1.0,30000000.0,99.0,0,1,0,1,1,0,0,0,0,1,1,1,161,345,17622
2053,16.666242434868593,1.0,6000000.0,90.0,0,0,1,0,0,0,0,0,0,1,1,0,209,1247,17338
2054,16.659584243848204,1.0,17000000.0,113.0,0,0,0,0,0,0,0,0,0,1,0,1,43,177,15586
2055,16.654147579022265,1.0,8000000.0,100.0,0,0,1,0,0,0,0,0,1,1,0,0,235,244,15220
2056,16.653637223627754,1.0,12000000.0,87.0,0,0,1,0,0,0,0,0,1,1,0,1,248,527,16520
2057,16.651366348857128,1.0,7000000.0,107.0,0,0,1,0,0,0,0,0,0,1,0,0,460,801,14381
2058,16.64932195844321,1.0,30000000.0,104.0,0,0,1,0,0,0,0,0,0,1,1,0,198,392,12760
2059,16.644519192252005,1.0,38000000.0,103.0,0,0,1,0,0,0,0,0,0,1,1,0,236,1461,16350
2060,16.792557339993493,1.0,15000000.0,109.0,0,0,0,0,0,0,0,0,0,1,1,0,236,1461,16350
2061,16.637429536592663,1.0,20000000.0,89.0,0,0,1,0,0,0,0,0,0,1,0,1,993,1820,12864
2062,16.637796949133115,1.0,50000000.0,97.0,0,0,1,0,0,0,0,0,0,1,0,1,212,601,16349
2063,16.634458873881126,1.0,30000000.0,110.0,0,0,1,0,0,0,0,0,1,1,0,0,1003,2121,13718
2064,16.0494833499024,1.0,4000000.0,85.0,0,0,1,0,0,0,0,0,0,1,1,0,89,207,8880
2065,16.628946314410815,1.0,11000000.0,96.0,0,0,0,0,0,0,0,0,0,1,0,0,259,214,16039
2066,16.62638542216631,1.0,7000000.0,86.0,0,1,0,1,0,0,0,0,1,1,0,0,90,2243,14011
2067,16.62218054698001,1.0,5000000.0,109.0,0,0,0,0,0,0,0,0,0,1,0,1,418,611,16199
2068,16.608182076582544,1.0,3500000.0,93.0,0,0,0,0,0,0,0,0,1,1,0,1,108,329,15247
2069,16.60655578129052,1.0,14000000.0,83.0,0,1,0,0,0,0,0,0,0,1,0,1,158,338,14011
2070,16.60505355331764,1.0,9000000.0,95.0,0,0,1,0,0,0,0,0,0,1,0,0,70,924,16482
2071,16.600817620640964,1.0,16000000.0,102.0,0,0,1,0,0,0,0,0,0,1,0,0,287,173,17210
2072,16.59979190426374,1.0,1000000.0,99.0,0,0,1,0,0,0,1,0,0,1,0,1,74,189,3852
2073,16.595315555148066,1.0,8000000.0,98.0,0,0,1,1,0,0,1,0,1,1,0,1,200,627,13743
2074,16.584032773160523,1.0,3000000.0,87.0,0,0,1,0,0,0,0,0,1,1,0,1,203,1032,13215
2075,16.576877867493504,1.0,7000000.0,89.0,0,0,1,0,0,0,0,0,0,1,0,0,224,464,13231
2076,16.571637589508818,1.0,5000000.0,90.0,0,0,1,0,0,0,0,0,1,1,0,0,149,207,16199
2077,16.570242543434293,1.0,22000000.0,109.0,0,0,0,1,1,0,0,0,0,1,0,1,1012,2142,17622
2078,17.393986607961065,1.0,126000000.0,136.0,0,1,0,1,0,0,0,0,0,0,1,1,1012,2142,17622
2079,16.569465112493013,1.0,25000000.0,98.0,0,0,0,0,1,0,0,0,0,1,1,1,426,333,12940
2080,16.55109745350046,1.0,12600000.0,84.0,0,0,1,0,0,0,0,0,0,1,0,1,114,1198,15012
2081,16.535443347319898,1.0,5000000.0,88.0,0,1,0,0,0,0,0,0,0,1,0,1,208,413,17104
2082,16.54437490075324,1.0,8500000.0,93.0,0,0,1,0,0,0,0,0,1,1,0,0,151,784,10117
2083,16.531306284884742,1.0,5000000.0,87.0,0,0,1,0,0,0,0,0,0,1,0,1,196,1260,16791
2084,16.653428523794464,1.0,15000000.0,114.0,0,0,0,1,0,0,0,0,0,1,1,1,97,784,10715
2085,16.525745038457078,1.0,8000000.0,84.0,0,0,1,1,0,0,0,0,0,1,0,1,91,230,12127
2086,16.524093350547794,1.0,30000000.0,97.0,0,1,0,1,1,0,0,0,0,1,1,1,152,326,13253
2087,16.52090757581988,1.0,13000000.0,90.0,0,0,1,0,0,0,0,0,0,1,0,1,131,527,13020
2088,16.51393396986807,1.0,6000000.0,92.0,0,0,1,0,0,0,0,0,0,1,0,1,136,304,17196
2089,16.51266306093595,1.0,7700000.0,86.0,0,0,1,0,0,0,0,0,0,1,0,1,160,341,6078
2090,16.50159295747123,1.0,1000000.0,100.0,0,0,1,0,0,0,0,0,0,1,0,1,9,31,11438
2091,16.49440578660805,1.0,800000.0,92.0,0,0,0,0,0,0,0,0,0,1,0,1,45,784,10607
2092,16.494065142162036,1.0,1000000.0,94.0,0,0,0,0,0,0,0,0,0,1,0,1,95,215,9428
2093,16.48405192974506,1.0,700000.0,95.0,0,0,0,0,0,0,0,0,0,1,1,0,62,168,8199
2094,16.48273876454623,1.0,2500000.0,98.0,0,0,0,0,0,0,0,0,0,1,1,1,156,262,4153
2095,16.481331594390983,1.0,25000000.0,102.0,0,1,0,1,0,0,0,0,1,1,1,1,176,1970,17149
2096,16.478840621092253,1.0,5000000.0,100.0,0,0,0,0,1,0,0,0,0,1,0,1,153,1151,7574
2097,16.47587533444754,1.0,12000000.0,90.0,0,1,0,0,0,0,0,0,1,1,0,1,682,276,13939
2098,16.471416576460417,1.0,4000000.0,91.0,0,0,0,0,0,0,0,0,0,1,1,0,86,222,12091
2099,16.47089494425619,1.0,90000000.0,90.0,0,1,0,0,0,0,0,0,0,1,1,1,272,299,17488
2100,16.467518804107254,1.0,3000000.0,102.0,0,0,0,0,0,0,0,0,0,1,0,0,93,1068,13537
2101,16.46271234554389,1.0,10500000.0,98.0,0,0,0,0,0,0,0,0,0,1,0,1,85,219,13168
2102,16.457136371912025,1.0,75000000.0,99.0,0,0,1,1,0,0,0,0,0,1,1,1,141,491,14011
2103,16.454567887579532,1.0,3500000.0,92.0,0,0,0,0,0,0,0,0,1,1,0,0,63,947,15452
2104,16.453504250689743,1.0,5000000.0,91.0,0,0,1,0,0,0,0,0,0,1,0,0,137,306,12862
2105,16.422620976073627,1.0,5000000.0,82.0,0,1,0,0,0,0,0,0,0,1,0,1,123,275,13142
2106,16.402855106723596,1.0,12000000.0,109.0,0,0,1,0,0,0,0,0,0,1,0,1,95,215,12261
2107,16.401585799561374,1.0,9000000.0,125.0,0,0,0,0,0,0,0,0,0,1,0,0,67,175,7542
2108,16.40040212574001,1.0,26000000.0,109.0,0,0,1,0,0,0,0,0,0,1,0,1,105,600,15821
2109,16.4001304827204,1.0,40000000.0,101.0,0,0,1,0,0,0,1,0,0,1,0,1,348,291,11138
2110,16.39324187699035,1.0,2000000.0,86.0,0,0,0,0,0,0,0,0,0,1,1,0,329,129,10605
2111,16.38976685579858,1.0,11000000.0,91.0,0,0,1,1,0,0,0,0,0,1,1,1,167,1151,14775
2112,16.387076286581085,1.0,7000000.0,94.0,0,0,0,0,0,0,0,0,0,1,0,1,121,784,13715
2113,16.38114644893851,1.0,4000000.0,94.0,0,0,0,1,0,0,0,0,0,1,1,1,93,1068,13537
2114,16.378506932672803,1.0,6000000.0,87.0,0,0,1,0,0,0,0,0,0,1,1,1,195,187,13843
2115,16.37643358987558,1.0,5000000.0,89.0,0,0,0,0,0,0,0,0,0,1,0,0,61,1010,12426
2116,15.73859912153725,1.0,7500000.0,82.0,0,0,1,1,1,0,1,0,0,1,0,1,57,1413,13996
2117,16.368141430400044,1.0,17000000.0,89.0,0,1,0,0,0,0,0,0,0,1,0,1,113,258,15682
2118,16.351978291281114,1.0,7000000.0,89.0,0,0,1,0,0,0,0,0,0,1,0,0,460,801,14071
2119,16.361416896477223,1.0,2000000.0,86.0,0,0,1,0,0,0,0,0,0,1,0,1,168,351,17764
2120,16.3440321782813,1.0,5000000.0,97.0,0,0,1,0,0,0,0,0,0,1,0,0,59,215,8750
2121,16.344020690345506,1.0,5000000.0,104.0,0,0,0,0,0,0,0,0,0,1,0,0,79,262,5959
2122,16.317049373265306,1.0,15000000.0,106.0,0,0,1,0,0,0,0,0,1,1,0,1,186,1154,15899
2123,16.311599040721408,1.0,20000000.0,116.0,0,0,1,0,0,0,0,0,1,1,0,1,976,1650,16321
2124,16.301137115223362,1.0,10000000.0,112.0,0,0,1,0,0,0,0,0,1,1,0,0,1010,1,17441
2125,16.297519847789037,1.0,12500000.0,101.0,0,0,1,0,0,0,0,0,0,1,0,0,110,673,16093
2126,16.286819172105847,1.0,6000000.0,98.0,0,0,1,0,0,0,1,0,0,1,0,1,76,191,10795
2127,16.27015162413294,1.0,5000000.0,96.0,0,0,0,0,0,0,0,0,0,1,0,1,112,1260,7221
2128,16.266821212837648,1.0,25000000.0,101.0,0,0,0,1,0,0,0,0,0,1,1,1,126,1106,15278
2129,16.265039653527463,1.0,10500000.0,89.0,0,0,0,0,0,0,0,0,0,1,0,0,111,784,14281
2130,16.25811634246373,1.0,11000000.0,81.0,0,0,1,0,0,0,0,0,1,1,0,0,1010,2175,16238
2131,16.236775706394358,1.0,29000000.0,142.0,0,0,1,1,1,0,0,0,0,1,0,1,326,86,12536
2132,16.231694478345094,1.0,45000000.0,106.0,0,0,1,1,1,0,0,0,0,1,1,0,947,2033,15685
2133,9.352534137679358,1.0,24000000.0,99.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1073,11179
2134,16.223124901753998,1.0,5500000.0,89.0,0,0,1,0,0,0,0,0,0,1,0,1,164,257,7209
2135,16.307950014787757,1.0,3000000.0,97.0,0,0,0,0,0,0,0,0,0,1,0,1,58,215,14737
2136,16.211378413303724,1.0,32000000.0,107.0,0,1,0,1,0,0,0,0,1,1,0,1,119,271,13491
2137,16.207765773682347,1.0,28000000.0,108.0,0,1,0,1,0,0,0,0,1,1,0,0,508,269,15642
2138,16.192474100815364,1.0,30000000.0,88.0,0,1,0,0,0,0,0,0,1,1,0,0,120,237,12647
2139,16.190748722399945,1.0,4000000.0,92.0,0,1,0,0,0,0,0,0,0,1,0,1,74,248,14227
2140,16.178882612538118,1.0,17000000.0,115.0,0,0,0,0,0,0,0,0,0,1,0,1,56,158,14797
2141,16.166008382677415,1.0,4500000.0,96.0,0,0,0,1,0,0,1,0,0,1,1,1,68,178,9196
2142,16.150645412710894,1.0,33000000.0,108.0,0,0,1,1,0,0,0,0,0,1,1,1,105,223,17097
2143,16.145286408876338,1.0,35000000.0,101.0,0,0,1,1,0,0,1,0,0,1,0,1,573,1586,12902
2144,16.142760848538757,1.0,12000000.0,90.0,0,0,1,1,1,0,0,0,0,1,0,0,124,278,12668
2145,18.15159923019648,1.0,2280000.0,125.0,0,0,0,0,0,1,0,1,1,0,0,0,53,130,963
2146,18.13410030448009,1.0,18000000.0,76.0,1,0,0,0,0,1,0,1,1,0,0,0,225,240,12529
2147,18.059595359733354,1.0,65000000.0,104.0,1,0,0,0,0,0,0,1,1,0,0,0,763,479,14156
2148,18.043069514655624,1.0,42000000.0,105.0,1,0,0,0,0,0,0,1,1,0,1,0,511,1733,16322
2149,18.038313592280172,1.0,55000000.0,94.0,1,0,0,0,0,0,0,1,1,0,0,0,666,1605,17538
2150,17.992779870781543,1.0,195000000.0,114.0,0,1,0,0,1,0,0,0,1,0,0,0,1021,1967,17119
2151,17.989233083889665,1.0,120000000.0,77.0,1,0,0,0,1,1,0,1,1,0,0,0,638,1070,14488
2152,17.984741046797897,1.0,149000000.0,85.0,1,0,0,0,1,1,0,1,1,0,0,0,504,844,17597
2153,17.97730349733354,1.0,49000000.0,87.0,0,1,0,0,0,0,0,0,1,0,0,0,972,1225,15987
2154,17.97537765702166,1.0,105000000.0,94.0,1,0,0,0,1,1,0,1,1,0,1,0,940,2008,15003
2155,17.961039099432575,1.0,150000000.0,109.0,1,0,0,1,1,0,0,1,1,0,0,0,763,798,17001
2156,17.93839707875674,1.0,110000000.0,114.0,0,1,0,1,1,0,0,0,1,0,1,0,1020,1745,15280
2157,17.92840809444232,1.0,50000000.0,98.0,1,0,0,0,0,0,0,1,1,0,0,0,741,1861,17593
2158,17.921724236056303,1.0,75000000.0,97.0,1,0,0,0,1,1,0,1,1,0,0,0,747,2046,13819
2159,17.920719554571722,1.0,80000000.0,75.0,0,0,0,0,0,1,0,1,1,0,0,0,53,143,14650
2160,17.910225984740947,1.0,48000000.0,101.0,1,0,0,0,0,0,0,1,1,0,0,0,714,854,16759
2161,17.895854010495476,1.0,50000000.0,83.0,1,0,0,0,1,1,0,1,1,0,0,0,621,1240,14488
2162,17.886603091539836,1.0,45000000.0,113.0,0,1,0,0,0,0,0,0,1,0,0,0,229,1592,16524
2163,17.865318213081757,1.0,20000000.0,132.0,0,1,0,0,0,0,0,0,1,0,0,0,575,1309,16434
2164,17.84091672935818,1.0,60000000.0,92.0,1,0,0,0,1,1,0,1,1,0,0,0,504,931,15802
2165,17.831601103517528,1.0,140000000.0,117.0,1,0,0,0,1,0,0,1,1,0,0,0,792,1558,16832
2166,17.820274099032744,1.0,120000000.0,99.0,1,0,0,0,1,0,0,1,1,0,0,0,856,1418,17174
2167,17.80725187383948,1.0,34000000.0,87.0,1,0,0,1,1,1,0,1,1,0,1,0,797,1625,17780
2168,17.79734109761822,1.0,10000000.0,103.0,1,0,0,0,0,0,0,1,1,0,0,0,260,803,14626
2169,17.76820072992744,1.0,55000000.0,104.0,0,1,0,1,1,0,0,0,1,0,0,0,638,1309,15352
2170,17.76747714982523,1.0,21000000.0,81.0,0,0,1,0,0,1,0,0,1,0,0,0,367,742,16164
2171,17.763959509435136,1.0,25000000.0,105.0,1,0,0,0,0,0,0,1,1,0,0,0,365,690,15786
2172,17.755785881487142,1.0,30000000.0,99.0,1,0,0,0,0,0,0,1,1,0,0,0,318,821,14807
2173,17.754513801274076,1.0,57000000.0,103.0,0,0,0,1,1,0,0,0,1,0,0,0,825,1065,14338
2174,17.744924363000397,1.0,60000000.0,93.0,0,0,0,0,1,1,0,1,1,0,0,0,504,1757,17391
2175,17.744140993439093,1.0,60000000.0,96.0,1,0,0,0,1,1,0,1,1,0,0,0,614,1228,15280
2176,17.741300936694937,1.0,23000000.0,102.0,0,0,1,1,0,0,0,0,1,0,0,0,826,789,12184
2177,17.732259000905465,1.0,24000000.0,102.0,1,0,0,0,0,0,0,1,1,0,0,0,162,502,15417
2178,17.72786138965152,1.0,85000000.0,130.0,0,1,0,1,1,0,0,0,1,0,0,0,438,2235,17100
2179,17.720761343590045,1.0,28000000.0,92.0,1,0,0,0,0,0,0,1,1,0,0,0,750,1001,13063
2180,17.705677306040794,1.0,47000000.0,94.0,0,1,0,0,0,0,0,0,1,0,0,0,890,1350,13558
2181,17.695635341641704,1.0,20000000.0,72.0,0,0,0,0,1,1,0,1,1,0,0,0,390,793,14675
2182,17.694807665192872,1.0,115000000.0,114.0,0,1,0,1,1,0,0,0,1,0,0,0,671,2225,17773
2183,17.687192453228747,1.0,60000000.0,101.0,1,0,0,1,1,1,0,1,1,0,0,0,611,931,15823
2184,17.686852433950214,1.0,37000000.0,96.0,1,0,0,0,1,0,0,1,1,0,0,0,457,922,13189
2185,17.683636094445216,1.0,20000000.0,96.0,0,1,0,0,0,0,0,0,1,0,0,1,622,1196,16245
2186,17.673400239937443,1.0,160000000.0,123.0,1,0,0,1,1,0,0,0,1,0,0,0,674,1620,15580
2187,17.668719638773933,1.0,25000000.0,97.0,1,0,0,0,0,0,0,1,1,0,0,0,503,761,14704
2188,17.654155426382687,1.0,100000000.0,97.0,1,0,0,0,1,1,0,1,1,0,0,0,618,1764,16367
2189,17.639845193658545,1.0,35000000.0,92.0,0,0,1,1,0,0,0,0,1,0,0,1,713,1604,15988
2190,17.634119844169398,1.0,150000000.0,103.0,0,1,0,1,1,0,0,0,1,0,0,1,643,1626,17268
2191,17.626979102352234,1.0,90000000.0,85.0,1,0,0,0,1,1,0,1,1,0,0,0,556,2006,17729
2192,17.62262365730596,1.0,60000000.0,90.0,1,0,0,0,1,1,0,1,1,0,0,0,962,1947,16779
2193,16.445839477020453,1.0,6788000.0,103.0,0,0,0,0,0,0,0,0,1,0,0,0,65,170,17566
2194,17.60229300944226,1.0,65000000.0,135.0,0,1,0,0,0,0,0,0,1,0,0,1,1003,2145,16564
2195,17.59420064249965,1.0,30000000.0,84.0,0,0,0,1,1,1,0,1,1,0,0,0,818,1678,13285
2196,17.578151077638225,1.0,60000000.0,101.0,0,1,0,1,1,0,0,0,1,0,0,1,768,1112,15374
2197,17.577811741678506,1.0,25000000.0,101.0,0,0,1,0,0,0,0,0,1,0,0,0,532,1520,17334
2198,17.571563987042026,1.0,112000000.0,85.0,1,0,0,0,1,0,0,1,1,0,0,0,936,1314,16884
2199,17.559673548600248,1.0,21000000.0,96.0,1,0,0,1,1,0,0,1,1,0,1,0,414,1434,11497
2200,17.561846821671494,1.0,5000000.0,116.0,0,0,0,0,1,0,0,0,1,0,1,0,125,348,15076
2201,17.559946967879608,1.0,70000000.0,110.0,0,1,0,0,0,0,0,0,1,0,0,1,932,1892,17472
2202,17.550688765736478,1.0,24000000.0,137.0,0,0,1,0,0,0,0,0,1,0,0,0,125,484,15892
2203,17.533693636133503,1.0,177200000.0,136.0,0,1,0,1,1,0,0,0,1,0,1,0,772,1204,15869
2204,17.526550983743896,1.0,20000000.0,86.0,1,0,0,0,1,1,0,1,1,0,0,0,294,1643,16734
2205,17.54394617377003,1.0,15000000.0,93.0,0,0,0,0,1,0,0,1,1,0,0,0,392,236,16856
2206,17.518894831721084,1.0,60000000.0,124.0,0,1,0,0,0,0,0,0,1,0,0,0,1019,2023,17314
2207,17.52643500085265,1.0,40000000.0,103.0,1,0,0,0,1,0,0,1,1,0,0,0,527,1057,16286
2208,17.52777091108982,1.0,40000000.0,112.0,1,0,0,0,1,0,0,1,1,0,0,0,546,505,14382
2209,17.51406292821785,1.0,16000000.0,80.0,1,0,0,0,1,0,0,1,1,0,0,0,422,860,15800
2210,17.50710375155414,1.0,25000000.0,85.0,1,0,0,0,1,1,0,1,1,0,0,0,143,311,16019
2211,17.493467452513833,1.0,20000000.0,129.0,0,0,0,1,1,0,0,0,1,0,0,0,279,462,16216
2212,17.49218364153018,1.0,28000000.0,96.0,1,0,0,0,0,0,0,1,1,0,0,0,814,446,11016
2213,17.49091905985411,1.0,85000000.0,90.0,0,1,0,0,0,0,0,0,1,0,0,0,843,1985,15800
2214,17.483617856941766,1.0,50000000.0,93.0,1,0,0,1,1,0,0,1,1,0,1,0,644,1424,17532
2215,17.483551030952864,1.0,175000000.0,126.0,0,1,0,1,1,0,0,0,1,0,0,0,1008,2149,16969
2216,17.462590326231844,1.0,175000000.0,119.0,0,1,0,1,0,0,0,0,1,0,0,0,300,2217,17122
2217,17.454083414955296,1.0,20000000.0,93.0,0,0,0,0,1,0,0,0,1,0,1,0,560,1712,14654
2218,17.450118075410725,1.0,48000000.0,93.0,0,1,0,0,0,0,0,0,1,0,0,0,397,910,15810
2219,17.4434347965592,1.0,19000000.0,118.0,0,0,1,0,0,0,0,0,1,0,0,0,647,1360,10062
2220,17.44431474246522,1.0,18000000.0,88.0,1,0,0,0,0,0,0,1,1,0,1,0,448,911,14906
2221,17.428628076727296,1.0,52000000.0,112.0,0,0,1,0,0,0,0,0,1,0,0,0,667,1570,16264
2222,17.40987332237733,1.0,82000000.0,110.0,0,1,0,1,1,0,0,0,1,0,0,0,1048,2188,17535
2223,17.397010960546908,1.0,30000000.0,95.0,0,1,0,1,1,0,0,0,1,0,1,1,682,1387,12489
2224,17.38943166759774,1.0,45000000.0,96.0,1,0,0,0,0,0,0,1,1,0,0,0,392,879,16844
2225,17.375463827756768,1.0,8500000.0,98.0,1,0,0,1,1,1,0,1,1,0,1,0,512,1030,17665
2226,17.37337886952526,1.0,150000000.0,111.0,1,0,0,0,1,0,0,1,1,0,0,0,102,1872,16186
2227,17.36992781496099,1.0,11000000.0,140.0,0,0,0,0,1,0,0,0,1,0,0,0,127,227,15278
2228,17.35828145749868,1.0,85000000.0,101.0,1,0,0,0,0,0,0,1,1,0,0,0,187,1576,15700
2229,17.35291531112363,1.0,10500000.0,96.0,0,0,0,0,0,0,0,0,1,0,0,0,175,972,15545
2230,17.325751175737178,1.0,500000.0,122.0,1,0,0,0,0,0,0,0,1,0,0,0,256,513,3077
2231,17.32487364705219,1.0,50000000.0,95.0,0,1,0,0,1,0,0,0,1,0,0,0,285,2017,15935
2232,17.3231728252432,1.0,125000000.0,104.0,1,0,0,1,1,0,0,1,1,0,1,0,893,2233,15538
2233,17.325843799694603,1.0,36000000.0,98.0,1,0,0,0,0,0,0,1,1,0,0,0,232,1558,15570
2234,17.310374253872315,1.0,25000000.0,106.0,0,0,0,0,0,0,0,1,1,0,1,0,60,2173,5700
2235,17.304320111102903,1.0,50000000.0,129.0,0,1,0,0,0,0,0,0,1,0,0,0,274,1698,14550
2236,17.285357685585883,1.0,137000000.0,106.0,0,1,0,1,1,1,0,0,1,0,1,0,373,754,15872
2237,17.283168206776693,1.0,65000000.0,93.0,0,0,0,0,0,0,0,1,1,0,0,0,282,769,15804
2238,17.26626844192987,1.0,60000000.0,112.0,0,1,0,1,0,0,0,0,1,0,0,0,462,1956,15293
2239,17.255330621430502,1.0,18000000.0,101.0,0,0,0,0,0,0,0,1,1,0,0,0,94,575,11662
2240,17.255247010257815,1.0,20000000.0,93.0,0,0,1,0,0,0,0,0,1,0,0,0,695,379,14705
2241,17.254436000867372,1.0,140000000.0,127.0,0,1,0,1,1,0,0,0,1,0,0,0,826,1713,17846
2242,17.250852811697303,1.0,18000000.0,103.0,0,0,0,1,1,0,0,0,1,0,0,0,178,462,10850
2243,17.24504126636041,1.0,9500000.0,111.0,0,1,0,0,0,0,0,0,1,0,1,1,388,869,15881
2244,17.2449005663566,1.0,16000000.0,98.0,0,0,0,0,1,0,0,1,1,0,0,0,135,564,15590
2245,17.24016789036222,1.0,8500000.0,100.0,1,0,0,1,1,1,0,1,1,0,1,0,295,592,8286
2246,17.2468868731714,1.0,80000000.0,126.0,0,1,0,0,0,0,0,0,1,0,0,0,423,855,16409
2247,17.23823750627664,1.0,10000000.0,130.0,0,0,1,0,1,0,0,0,1,0,0,0,467,481,15533
2248,17.227430249654706,1.0,60000000.0,104.0,0,1,0,0,0,0,0,0,1,0,0,1,867,637,13223
2249,17.208696365835305,1.0,10000000.0,110.0,0,0,0,0,0,0,0,1,1,0,0,0,162,205,12172
2250,17.20874333957088,1.0,68000000.0,121.0,0,1,0,1,0,0,0,0,1,0,1,0,311,608,16352
2251,17.209691246779602,1.0,10000000.0,84.0,1,0,0,1,1,1,0,1,1,0,1,0,332,657,16025
2252,17.19169329935738,1.0,65000000.0,101.0,1,0,0,1,1,0,0,1,1,0,1,0,1064,1906,17337
2253,17.183193037330174,1.0,35000000.0,109.0,1,0,0,0,0,0,0,1,1,0,0,0,234,761,16331
2254,17.180946970650197,1.0,38000000.0,79.0,1,0,0,0,1,1,0,1,1,0,0,0,225,1558,13036
2255,17.160861206333774,1.0,40000000.0,91.0,1,0,0,0,1,1,0,1,1,0,0,0,233,466,17007
2256,17.15490732034596,1.0,6000000.0,95.0,0,0,0,0,0,0,0,1,1,0,0,0,130,293,4327
2257,17.15279269088093,1.0,50000000.0,88.0,1,0,0,0,1,1,0,1,1,0,0,0,360,721,16238
2258,19.891110703889485,1.0,10500000.0,115.0,1,0,0,0,0,0,0,1,0,0,1,0,792,879,15598
2259,17.973562280214047,1.0,35000000.0,100.0,1,0,0,0,1,0,0,1,0,0,1,0,941,1125,14741
2260,17.97157999924286,1.0,93000000.0,126.0,0,1,0,1,1,0,0,0,0,0,1,0,772,1784,16371
2261,17.946718521806357,1.0,185000000.0,128.0,0,0,1,1,1,0,0,0,0,0,1,0,1055,2200,16144
2262,17.91851909598672,1.0,130000000.0,100.0,0,1,0,1,1,0,0,0,0,0,1,0,932,1892,16409
2263,17.909031831377128,1.0,39000000.0,125.0,0,0,0,1,1,0,0,0,0,0,1,0,481,1894,8118
2264,17.90776168046973,1.0,150000000.0,111.0,0,1,0,1,1,0,0,0,0,0,1,0,860,1798,17806
2265,17.879805811499544,1.0,100000000.0,132.0,1,0,0,0,0,0,0,0,0,0,1,0,915,459,13768
2266,17.87151376162083,1.0,47000000.0,84.0,0,1,0,0,0,0,0,0,0,0,1,0,609,1364,16358
2267,17.91883635125096,1.0,12000000.0,149.0,0,0,0,0,1,0,0,0,0,0,1,0,201,398,3457
2268,17.85561879758224,1.0,80000000.0,96.0,0,1,0,1,1,0,0,0,0,0,1,0,520,1554,16256
2269,17.83639657813291,1.0,55000000.0,91.0,1,0,0,0,1,1,0,1,0,0,1,0,880,1122,16240
2270,17.817055148837618,1.0,40000000.0,108.0,0,1,0,1,1,0,0,1,0,0,1,0,275,987,15702
2271,17.81642222384894,1.0,125000000.0,115.0,0,1,0,1,1,0,0,0,0,0,1,0,325,1510,16640
2272,17.7490096132651,1.0,50000000.0,109.0,1,0,0,0,1,0,0,0,0,0,1,0,862,1465,17430
2273,17.738433898294353,1.0,60000000.0,98.0,0,1,0,1,0,0,0,0,0,0,1,0,530,1770,16321
2274,17.73428045186696,1.0,68000000.0,120.0,0,1,0,0,0,0,0,0,0,0,1,0,590,1221,16019
2275,17.733268208836378,1.0,36000000.0,101.0,0,0,1,0,0,0,0,0,0,0,1,0,683,1605,17062
2276,17.716237401314547,1.0,100000000.0,102.0,0,1,0,1,1,0,0,0,0,0,1,0,697,1742,15174
2277,17.67387374467801,1.0,176000000.0,127.0,0,1,0,1,1,0,0,0,0,0,1,0,961,1939,15576
2278,17.659892634761608,1.0,13000000.0,83.0,0,1,0,0,0,0,0,0,0,0,1,0,483,970,13280
2279,17.65934157111608,1.0,35000000.0,108.0,0,0,0,1,1,0,0,1,0,0,1,0,856,567,12354
2280,17.598466840708475,1.0,120000000.0,135.0,1,0,0,1,1,0,0,1,0,0,1,0,961,1939,12710
